"File","SampleName","Title","PathReferences","InputNames","OutputNames","MissingReferences","ScriptText"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-2.json","Sample-2","Add a property to an existing object. (value: object)","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.newProperty"",
    ""value"": {
      ""new object"": ""Added by value""
    },
    ""command"": ""add""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-20.json","Sample-20","Copy singe value as an array when array doesn't exist","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.myArray"",
    ""value"": [],
    ""command"": ""add""
  },
  {
    ""fromPath"": ""$.sample.myobject.mySource"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-21.json","Sample-21","Move singe value as an array when array doesn't exist","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.myArray"",
    ""value"": [],
    ""command"": ""add""
  },
  {
    ""fromPath"": ""$.sample.myobject.mySource"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-22.json","Sample-22","Move multiple values as an array when array doesn't exist","sample","sample","sample","sample","[
  {
    ""path"" : ""$.sample.myArray"",
    ""value"" : [],
    ""command"" : ""add""
  },
  {
    ""fromPath"": ""$..mySource"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-23.json","Sample-23","Copy multiple values as an array when array doesn't exist","sample","sample","sample","sample","[
  {
    ""path"" : ""$.sample.myArray"",
    ""value"" : [],
    ""command"" : ""add""
  },
  {
    ""fromPath"": ""$..mySource"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-27.json","Sample-27","Use partial function to add only the desired properties from another object","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.trimmedDemo"",
    ""value"": ""=partial($.sample.demo,@.b,@.c.d)"",
    ""command"": ""add""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-35.json","Sample-35","Add boolean property to object","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.isActive"",
    ""value"": true,
    ""command"": ""add""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-6.json","Sample-6","Add a property to items in an array","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.myArray[*].newProperty"",
    ""value"": ""new"",
    ""command"": ""add""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-8.json","Sample-8","Add a value to an array","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.myArray"",
    ""value"": 4,
    ""command"": ""add""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-158.json","Sample-158","Compare two objects for differences","diff, original, updated","d","d","diff, original, updated","[
  {
    ""leftPath"": ""$.original"",
    ""rightPath"": ""$.updated"",
    ""targetPath"": ""$.diff"",
    ""command"": ""compare""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-159.json","Sample-159","Compare arrays for changes","changes, before, after","d","d","changes, before, after","[
  {
    ""leftPath"": ""$.before"",
    ""rightPath"": ""$.after"",
    ""targetPath"": ""$.changes"",
    ""command"": ""compare""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-160.json","Sample-160","Compare nested objects","delta, v1, v2","d","d","delta, v1, v2","[
  {
    ""leftPath"": ""$.v1"",
    ""rightPath"": ""$.v2"",
    ""targetPath"": ""$.delta"",
    ""command"": ""compare""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-161.json","Sample-161","Compare with ignore option","result, doc1, doc2","d","d","result, doc1, doc2","[
  {
    ""leftPath"": ""$.doc1"",
    ""rightPath"": ""$.doc2"",
    ""targetPath"": ""$.result"",
    ""ignoreFields"": [""timestamp""],
    ""command"": ""compare""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-162.json","Sample-162","Compare configuration versions","configDiff, configOld, configNew","d","d","configDiff, configOld, configNew","[
  {
    ""leftPath"": ""$.configOld"",
    ""rightPath"": ""$.configNew"",
    ""targetPath"": ""$.configDiff"",
    ""command"": ""compare""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-10.json","Sample-10","Copy part of object to a new object","Sample, newResult","Sample","Sample, newResult","Sample, newResult","[
  {
    ""fromPath"": ""$.Sample.myobject.myProperty"",
    ""toPath"": ""$.newResult"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-12.json","Sample-12","copy part of object to an array","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.myProperty"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-16.json","Sample-16","Copy items out an array into an existing array as single item.","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.mySource"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-17.json","Sample-17","Copy items out an array into an existing array as separate items.","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.mySource[*]"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-18.json","Sample-18","Copy items out an array into an existing array as separate items with a filter.","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.mySource[?(@ <6 )]"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-46.json","Sample-46","Copy nested object structure","source","source","source","source","[
  {
    ""fromPath"": ""$.source.original"",
    ""toPath"": ""$.source.backup"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-47.json","Sample-47","Copy filtered array items","data","data","data","data","[
  {
    ""path"": ""$.data.evenNumbers"",
    ""value"": [],
    ""command"": ""add""
  },
  {
    ""fromPath"": ""$.data.numbers[?(@ % 2 == 0)]"",
    ""toPath"": ""$.data.evenNumbers"",
    ""command"": ""copy""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-102.json","Sample-102","Decision table for loan approval","applications","applications","applications","applications","[
  {
    ""command"": ""decisionTable"",
    ""path"": ""$.applications[*]"",
    ""decisionTable"": {
      ""inputs"": [
        {""name"": ""creditScore"", ""path"": ""@.creditScore"", ""type"": ""number""},
        {""name"": ""income"", ""path"": ""@.income"", ""type"": ""number""}
      ],
      ""outputs"": [
        {""name"": ""approved"", ""path"": ""@.approved""},
        {""name"": ""rate"", ""path"": ""@.rate""}
      ],
      ""rules"": [
        {""priority"": 1, ""conditions"": {""creditScore"": "">=700"", ""income"": "">60000""}, ""results"": {""approved"": true, ""rate"": 3.5}},
        {""priority"": 2, ""conditions"": {""creditScore"": "">=650""}, ""results"": {""approved"": true, ""rate"": 4.5}}
      ],
      ""executionStrategy"": {""mode"": ""firstMatch"", ""conflictResolution"": ""priority"", ""stopOnError"": false},
      ""defaultResults"": {""approved"": false, ""rate"": 0}
    }
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-32.json","Sample-32","sample of decision table","customer","customer","customer","customer","[
  {
    ""command"": ""decisionTable"",
    ""path"": ""$.customer[*]"",
    ""decisionTable"": {
      ""inputs"": [
        {
          ""name"": ""age"",
          ""path"": ""@.age"",
          ""type"": ""number""
        },
        {
          ""name"": ""membershipLevel"",
          ""path"": ""@.membership.level"",
          ""type"": ""string""
        }
      ],
      ""outputs"": [
        {
          ""name"": ""discountRate"",
          ""path"": ""@.pricing.discount""
        },
        {
          ""name"": ""category"",
          ""path"": ""@.category""
        }
      ],
      ""rules"": [
        {
          ""priority"": 1,
          ""conditions"": {
            ""age"": "">=65"",
            ""membershipLevel"": ""gold""
          },
          ""results"": {
            ""discountRate"": 0.25,
            ""category"": ""senior_gold""
          }
        },
        {
          ""priority"": 2,
          ""conditions"": {
            ""age"": "">=65""
          },
          ""results"": {
            ""discountRate"": 0.15,
            ""category"": ""senior""
          }
        },
        {
          ""priority"": 3,
          ""conditions"": {
            ""membershipLevel"": ""gold""
          },
          ""results"": {
            ""discountRate"": 0.20,
            ""category"": ""gold""
          }
        }
      ],
      ""executionStrategy"": {
        ""mode"": ""firstMatch"",
        ""conflictResolution"": ""priority"",
        ""stopOnError"": false
      },
      ""defaultResults"": {
        ""discountRate"": 0.0,
        ""category"": ""default"" 
      }
    }
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-54.json","Sample-54","Decision table for shipping cost calculation","shipments","shipments","shipments","shipments","[
  {
    ""command"": ""decisionTable"",
    ""path"": ""$.shipments[*]"",
    ""decisionTable"": {
      ""inputs"": [
        {
          ""name"": ""weight"",
          ""path"": ""@.weight"",
          ""type"": ""number""
        },
        {
          ""name"": ""destination"",
          ""path"": ""@.destination"",
          ""type"": ""string""
        }
      ],
      ""outputs"": [
        {
          ""name"": ""cost"",
          ""path"": ""@.cost""
        },
        {
          ""name"": ""method"",
          ""path"": ""@.method""
        }
      ],
      ""rules"": [
        {
          ""priority"": 1,
          ""conditions"": {
            ""weight"": ""<10"",
            ""destination"": ""domestic""
          },
          ""results"": {
            ""cost"": 10,
            ""method"": ""standard""
          }
        },
        {
          ""priority"": 2,
          ""conditions"": {
            ""weight"": "">=10"",
            ""destination"": ""domestic""
          },
          ""results"": {
            ""cost"": 25,
            ""method"": ""standard""
          }
        },
        {
          ""priority"": 3,
          ""conditions"": {
            ""destination"": ""international""
          },
          ""results"": {
            ""cost"": 50,
            ""method"": ""express""
          }
        }
      ],
      ""executionStrategy"": {
        ""mode"": ""firstMatch"",
        ""conflictResolution"": ""priority"",
        ""stopOnError"": false
      },
      ""defaultResults"": {
        ""cost"": 100,
        ""method"": ""special""
      }
    }
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-55.json","Sample-55","Decision table for employee benefits","employees","employees","employees","employees","[
  {
    ""command"": ""decisionTable"",
    ""path"": ""$.employees[*]"",
    ""decisionTable"": {
      ""inputs"": [
        {
          ""name"": ""yearsOfService"",
          ""path"": ""@.yearsOfService"",
          ""type"": ""number""
        },
        {
          ""name"": ""performanceRating"",
          ""path"": ""@.performanceRating"",
          ""type"": ""string""
        }
      ],
      ""outputs"": [
        {
          ""name"": ""vacationDays"",
          ""path"": ""@.vacationDays""
        },
        {
          ""name"": ""bonus"",
          ""path"": ""@.bonus""
        }
      ],
      ""rules"": [
        {
          ""priority"": 1,
          ""conditions"": {
            ""yearsOfService"": "">=5"",
            ""performanceRating"": ""excellent""
          },
          ""results"": {
            ""vacationDays"": 25,
            ""bonus"": 10000
          }
        },
        {
          ""priority"": 2,
          ""conditions"": {
            ""yearsOfService"": "">=2"",
            ""performanceRating"": ""excellent""
          },
          ""results"": {
            ""vacationDays"": 20,
            ""bonus"": 5000
          }
        },
        {
          ""priority"": 3,
          ""conditions"": {
            ""performanceRating"": ""good""
          },
          ""results"": {
            ""vacationDays"": 10,
            ""bonus"": 1000
          }
        }
      ],
      ""executionStrategy"": {
        ""mode"": ""firstMatch"",
        ""conflictResolution"": ""priority"",
        ""stopOnError"": false
      },
      ""defaultResults"": {
        ""vacationDays"": 5,
        ""bonus"": 0
      }
    }
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-56.json","Sample-56","Decision table for product pricing","orders","orders","orders","orders","[
  {
    ""command"": ""decisionTable"",
    ""path"": ""$.orders[*]"",
    ""decisionTable"": {
      ""inputs"": [
        {
          ""name"": ""quantity"",
          ""path"": ""@.quantity"",
          ""type"": ""number""
        },
        {
          ""name"": ""customerType"",
          ""path"": ""@.customerType"",
          ""type"": ""string""
        }
      ],
      ""outputs"": [
        {
          ""name"": ""unitPrice"",
          ""path"": ""@.unitPrice""
        },
        {
          ""name"": ""discountPercent"",
          ""path"": ""@.discountPercent""
        }
      ],
      ""rules"": [
        {
          ""priority"": 1,
          ""conditions"": {
            ""quantity"": "">50"",
            ""customerType"": ""wholesale""
          },
          ""results"": {
            ""unitPrice"": 8.0,
            ""discountPercent"": 20
          }
        },
        {
          ""priority"": 2,
          ""conditions"": {
            ""customerType"": ""wholesale""
          },
          ""results"": {
            ""unitPrice"": 9.0,
            ""discountPercent"": 10
          }
        },
        {
          ""priority"": 3,
          ""conditions"": {
            ""quantity"": "">20""
          },
          ""results"": {
            ""unitPrice"": 9.5,
            ""discountPercent"": 5
          }
        }
      ],
      ""executionStrategy"": {
        ""mode"": ""firstMatch"",
        ""conflictResolution"": ""priority"",
        ""stopOnError"": false
      },
      ""defaultResults"": {
        ""unitPrice"": 10.0,
        ""discountPercent"": 0
      }
    }
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\flatten\Sample-135.json","Sample-135","Flatten specific path only","company","c","c","company","[
  {
    ""path"": ""$.company.employee"",
    ""delimiter"": ""."",
    ""command"": ""flatten""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\flatten\Sample-136.json","Sample-136","Flatten array elements","items","i","i","items","[
  {
    ""path"": ""$.items[*]"",
    ""delimiter"": ""_"",
    ""command"": ""flatten""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-153.json","Sample-153","IfElse based on value check","user","u","u","user","[
  {
    ""path"": ""$.user"",
    ""condition"": ""@.age >= 18"",
    ""ifTrue"": [
      {
        ""path"": ""$.user.status"",
        ""value"": ""adult"",
        ""command"": ""set""
      }
    ],
    ""ifFalse"": [
      {
        ""path"": ""$.user.status"",
        ""value"": ""minor"",
        ""command"": ""set""
      }
    ],
    ""command"": ""ifElse""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-154.json","Sample-154","IfElse for discount calculation","order","o","o","order","[
  {
    ""path"": ""$.order"",
    ""condition"": ""@.amount > 100"",
    ""ifTrue"": [
      {
        ""path"": ""$.order.discount"",
        ""value"": 10,
        ""command"": ""set""
      }
    ],
    ""ifFalse"": [
      {
        ""path"": ""$.order.discount"",
        ""value"": 0,
        ""command"": ""set""
      }
    ],
    ""command"": ""ifElse""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-155.json","Sample-155","IfElse for status assignment","account","a","a","account","[
  {
    ""path"": ""$.account"",
    ""condition"": ""@.balance >= 1000"",
    ""ifTrue"": [
      {
        ""path"": ""$.account.tier"",
        ""value"": ""premium"",
        ""command"": ""set""
      }
    ],
    ""ifFalse"": [
      {
        ""path"": ""$.account.tier"",
        ""value"": ""basic"",
        ""command"": ""set""
      }
    ],
    ""command"": ""ifElse""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-156.json","Sample-156","IfElse with string condition","product","p","p","product","[
  {
    ""path"": ""$.product"",
    ""condition"": ""@.type == 'physical'"",
    ""ifTrue"": [
      {
        ""path"": ""$.product.shipping"",
        ""value"": ""required"",
        ""command"": ""set""
      }
    ],
    ""ifFalse"": [
      {
        ""path"": ""$.product.shipping"",
        ""value"": ""not required"",
        ""command"": ""set""
      }
    ],
    ""command"": ""ifElse""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-157.json","Sample-157","IfElse for access control","user","u","u","user","[
  {
    ""path"": ""$.user"",
    ""condition"": ""@.role == 'admin'"",
    ""ifTrue"": [
      {
        ""path"": ""$.user.permissions"",
        ""value"": [""read"", ""write"", ""delete""],
        ""command"": ""set""
      }
    ],
    ""ifFalse"": [
      {
        ""path"": ""$.user.permissions"",
        ""value"": [""read""],
        ""command"": ""set""
      }
    ],
    ""command"": ""ifElse""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-11.json","Sample-11","move part of object to a new object","Sample, newResult","Sample","Sample, newResult","Sample, newResult","[
  {
    ""fromPath"": ""$.Sample.myobject.myProperty"",
    ""toPath"": ""$.newResult"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-13.json","Sample-13","Move part of object to an array","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.myProperty"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-14.json","Sample-14","Move items out an array into an existing array as single item.","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.mySource"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-15.json","Sample-15","Move items out an array into an existing array as separate items.","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.mySource[*]"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-19.json","Sample-19","Move items out an array into an existing array as separate items with a filter.","sample","sample","sample","sample","[
  {
    ""fromPath"": ""$.sample.myobject.mySource[?(@ <6 )]"",
    ""toPath"": ""$.sample.myArray"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-48.json","Sample-48","Move property between nested objects","data","data","data","data","[
  {
    ""fromPath"": ""$.data.temp.userId"",
    ""toPath"": ""$.data.permanent.userId"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-49.json","Sample-49","Move collection to new location","document","document","document","document","[
  {
    ""fromPath"": ""$.document.draft.items"",
    ""toPath"": ""$.document.published.items"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\move\Sample-50.json","Sample-50","Move filtered items between arrays","tasks","tasks","tasks","tasks","[
  {
    ""fromPath"": ""$.tasks.inbox[?(@.priority=='high')]"",
    ""toPath"": ""$.tasks.urgent"",
    ""command"": ""move""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-39.json","Sample-39","Put new property to object","item","item","item","item","[
  {
    ""path"": ""$.item.status"",
    ""value"": ""active"",
    ""command"": ""put""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-40.json","Sample-40","Put to update existing property","task","task","task","task","[
  {
    ""path"": ""$.task.status"",
    ""value"": ""completed"",
    ""command"": ""put""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-96.json","Sample-96","Put nested object structure","record","record","record","record","[
  {
    ""path"": ""$.record.metadata"",
    ""value"": {
      ""created"": ""2024-01-15"",
      ""author"": ""system""
    },
    ""command"": ""put""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-97.json","Sample-97","Put array property","project","project","project","project","[
  {
    ""path"": ""$.project.tags"",
    ""value"": [""important"", ""urgent"", ""review""],
    ""command"": ""put""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-98.json","Sample-98","Put conditional status value","counter","counter","counter","counter","[
  {
    ""path"": ""$.counter.status"",
    ""value"": ""under_limit"",
    ""command"": ""put""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-100.json","Sample-100","Remove null values","data","data","data","data","[
  {
    ""path"": ""$.data.b"",
    ""command"": ""remove""
  },
  {
    ""path"": ""$.data.d"",
    ""command"": ""remove""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-42.json","Sample-42","Remove property from object","user","user","user","user","[
  {
    ""path"": ""$.user.password"",
    ""command"": ""remove""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-44.json","Sample-44","Remove item from array by index","list","list","list","list","[
  {
    ""path"": ""$.list.items[1]"",
    ""command"": ""remove""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-99.json","Sample-99","Remove nested object","obj","obj","obj","obj","[
  {
    ""path"": ""$.obj.data.temp"",
    ""command"": ""remove""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-138.json","Sample-138","Resolve references in object","productId, products","p","p","productId, products","[
  {
    ""path"": ""$.productId"",
    ""refPath"": ""$.products"",
    ""command"": ""resolve""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-139.json","Sample-139","Resolve multiple references","users","d","d","users","[
  {
    ""path"": ""$..ref://*"",
    ""refPath"": ""$.users"",
    ""command"": ""resolve""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-140.json","Sample-140","Resolve with external lookup","order, customers","o","o","order, customers","[
  {
    ""path"": ""$.order.customerId"",
    ""refPath"": ""$.customers"",
    ""command"": ""resolve""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-141.json","Sample-141","Resolve array of references","tags, tagStore","t","t","tags, tagStore","[
  {
    ""path"": ""$.tags[*]"",
    ""refPath"": ""$.tagStore"",
    ""command"": ""resolve""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-142.json","Sample-142","Resolve nested references","project, teams","p","p","project, teams","[
  {
    ""path"": ""$.project.teamId"",
    ""refPath"": ""$.teams"",
    ""command"": ""resolve""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\restore\Sample-145.json","Sample-145","Restore specific path only","data*","d","d","data*","[
  {
    ""path"": ""$.data*"",
    ""delimiter"": ""."",
    ""command"": ""restore""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-26.json","Sample-26","Use partial function to get only the desired properties","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.demo"",
    ""value"": ""=partial(@.b,@.c.d)"",
    ""command"": ""set""
  }
]"
"C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-28.json","Sample-28","Use promote function on all items in an array","sample","sample","sample","sample","[
  {
    ""path"": ""$.sample.demo[*]"",
    ""value"": ""=promote('newProperty')"",
    ""command"": ""set""
  }
]"
