"Sample","File","Directory","Title","PathReferences","AvailableProperties","MissingReferences","FilePath"
"Sample-1","Sample-1.json","add","Create a new object with add","myObject","","myObject","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-1.json"
"Sample-2","Sample-2.json","add","Add a property to an existing object. (value: object)","sample","initial","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-2.json"
"Sample-20","Sample-20.json","add","Copy singe value as an array when array doesn't exist","sample","myobject","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-20.json"
"Sample-21","Sample-21.json","add","Move singe value as an array when array doesn't exist","sample","myobject","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-21.json"
"Sample-22","Sample-22.json","add","Move multiple values as an array when array doesn't exist","sample","myobject, myobject2","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-22.json"
"Sample-23","Sample-23.json","add","Copy multiple values as an array when array doesn't exist","sample","myobject, myobject2","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-23.json"
"Sample-24","Sample-24.json","add","Function DateTime","sample","","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-24.json"
"Sample-25","Sample-25.json","add","function newGuid()","sample","","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-25.json"
"Sample-27","Sample-27.json","add","Use partial function to add only the desired properties from another object","sample","demo","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-27.json"
"Sample-3","Sample-3.json","add","Create a new object using the JSON-path notation","myObject","","myObject","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-3.json"
"Sample-33","Sample-33.json","add","Add nested object with multiple properties","myObject","","myObject","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-33.json"
"Sample-34","Sample-34.json","add","Add array to new object","myObject","","myObject","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-34.json"
"Sample-35","Sample-35.json","add","Add boolean property to object","sample","user","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-35.json"
"Sample-6","Sample-6.json","add","Add a property to items in an array","sample","myArray","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-6.json"
"Sample-8","Sample-8.json","add","Add a value to an array","sample","myArray","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\add\Sample-8.json"
"Sample-158","Sample-158.json","compare","Compare two objects for differences","diff, original, updated","","diff, original, updated","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-158.json"
"Sample-159","Sample-159.json","compare","Compare arrays for changes","after, before, changes","","after, before, changes","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-159.json"
"Sample-160","Sample-160.json","compare","Compare nested objects","delta, v1, v2","","delta, v1, v2","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-160.json"
"Sample-161","Sample-161.json","compare","Compare with ignore option","doc1, doc2, result","","doc1, doc2, result","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-161.json"
"Sample-162","Sample-162.json","compare","Compare configuration versions","configDiff, configNew, configOld","","configDiff, configNew, configOld","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\compare\Sample-162.json"
"Sample-47","Sample-47.json","copy","Copy filtered array items","data","numbers","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\copy\Sample-47.json"
"Sample-102","Sample-102.json","decisionTable","Decision table for loan approval","applications","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","applications","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-102.json"
"Sample-32","Sample-32.json","decisionTable","sample of decision table","customer","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","customer","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-32.json"
"Sample-54","Sample-54.json","decisionTable","Decision table for shipping cost calculation","shipments","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","shipments","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-54.json"
"Sample-55","Sample-55.json","decisionTable","Decision table for employee benefits","employees","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","employees","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-55.json"
"Sample-56","Sample-56.json","decisionTable","Decision table for product pricing","orders","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","orders","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\decisionTable\Sample-56.json"
"Sample-135","Sample-135.json","flatten","Flatten specific path only","company","","company","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\flatten\Sample-135.json"
"Sample-136","Sample-136.json","flatten","Flatten array elements","items","","items","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\flatten\Sample-136.json"
"Sample-153","Sample-153.json","ifElse","IfElse based on value check","user","","user","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-153.json"
"Sample-155","Sample-155.json","ifElse","IfElse for status assignment","account","","account","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-155.json"
"Sample-156","Sample-156.json","ifElse","IfElse with string condition","product","","product","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-156.json"
"Sample-157","Sample-157.json","ifElse","IfElse for access control","user","","user","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\ifElse\Sample-157.json"
"Sample-101","Sample-101.json","merge","Deep merge nested objects","obj1, obj2","a, b, c","obj1, obj2","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\merge\Sample-101.json"
"Sample-30","Sample-30.json","merge","Merge two arrays with keys only values","first, second","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","first, second","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\merge\Sample-30.json"
"Sample-51","Sample-51.json","merge","Merge two objects","person1, person2","age, city, country, name","person1, person2","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\merge\Sample-51.json"
"Sample-52","Sample-52.json","merge","Merge arrays with key-based matching","users1, users2","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","users1, users2","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\merge\Sample-52.json"
"Sample-53","Sample-53.json","merge","Merge nested configuration objects","custom, defaults","config","custom, defaults","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\merge\Sample-53.json"
"Sample-39","Sample-39.json","put","Put new property to object","item","id","item","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-39.json"
"Sample-40","Sample-40.json","put","Put to update existing property","task","priority, status","task","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-40.json"
"Sample-96","Sample-96.json","put","Put nested object structure","record","id","record","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-96.json"
"Sample-97","Sample-97.json","put","Put array property","project","name","project","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-97.json"
"Sample-98","Sample-98.json","put","Put conditional status value","counter","count, limit","counter","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\put\Sample-98.json"
"Sample-100","Sample-100.json","remove","Remove null values","data","a, b, c, d","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-100.json"
"Sample-42","Sample-42.json","remove","Remove property from object","user","age, name, password","user","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-42.json"
"Sample-44","Sample-44.json","remove","Remove item from array by index","list","items","list","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-44.json"
"Sample-99","Sample-99.json","remove","Remove nested object","obj","data","obj","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\remove\Sample-99.json"
"Sample-138","Sample-138.json","resolve","Resolve references in object","productId","","productId","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-138.json"
"Sample-140","Sample-140.json","resolve","Resolve with external lookup","order","","order","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-140.json"
"Sample-141","Sample-141.json","resolve","Resolve array of references","tags","","tags","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-141.json"
"Sample-142","Sample-142.json","resolve","Resolve nested references","project","","project","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\resolve\Sample-142.json"
"Sample-145","Sample-145.json","restore","Restore specific path only","data*","","data*","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\restore\Sample-145.json"
"Sample-26","Sample-26.json","set","Use partial function to get only the desired properties","sample","demo","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-26.json"
"Sample-28","Sample-28.json","set","Use promote function on all items in an array","sample","demo","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-28.json"
"Sample-29","Sample-29.json","set","Use promote function to promote primitive input object ","sample","","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-29.json"
"Sample-31","Sample-31.json","set","Fetch function on array and transform objects","source","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","source","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-31.json"
"Sample-36","Sample-36.json","set","Set multiple properties in sequence","person","age, city, name","person","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-36.json"
"Sample-38","Sample-38.json","set","Set entire nested object","location","address","location","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-38.json"
"Sample-4","Sample-4.json","set","Set property value on existing object","sample","myProperty","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-4.json"
"Sample-7","Sample-7.json","set","Set a property value to an item in an array using a filter","sample","myArray","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-7.json"
"Sample-9","Sample-9.json","set","Set a property value to an array","sample","myArray","sample","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\set\Sample-9.json"
"Sample-148","Sample-148.json","toCsv","Convert JSON array to CSV","csvData, users","users","csvData","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\toCsv\Sample-148.json"
"Sample-150","Sample-150.json","toCsv","Export with header option","orders, report","orders","report","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\toCsv\Sample-150.json"
"Sample-151","Sample-151.json","toCsv","Convert selected fields only","employeeList, employees","employees","employeeList","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\toCsv\Sample-151.json"
"Sample-152","Sample-152.json","toCsv","Export with quotes for special characters","contacts, csv","contacts","csv","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\commands\toCsv\Sample-152.json"
"Sample-37","Sample-37.json","concat","Set property using concat function","person","firstName, lastName","person","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\concat\Sample-37.json"
"Sample-45","Sample-45.json","concat","Copy and transform value","displayPrice","price","displayPrice","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\concat\Sample-45.json"
"Sample-63","Sample-63.json","concat","Concat for full address","address","city, state, street, zip","address","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\concat\Sample-63.json"
"Sample-64","Sample-64.json","concat","Concat numbers and strings for messages","result","score, total, userName","result","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\concat\Sample-64.json"
"Sample-65","Sample-65.json","concat","Concat for building URLs","endpoint","domain, id, path, protocol","endpoint","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\concat\Sample-65.json"
"Sample-103","Sample-103.json","datetime","Create specific datetime values","schedule","","schedule","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\datetime\Sample-103.json"
"Sample-41","Sample-41.json","datetime","Put with datetime function","log","event","log","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\datetime\Sample-41.json"
"Sample-57","Sample-57.json","datetime","Datetime with custom formatting","record","","record","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\datetime\Sample-57.json"
"Sample-58","Sample-58.json","datetime","Add datetime to array items","logs","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","logs","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\datetime\Sample-58.json"
"Sample-59","Sample-59.json","datetime","Datetime for audit records","audit","action, user","audit","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\datetime\Sample-59.json"
"Sample-104","Sample-104.json","fetch","Fetch multiple values to summary","data","order","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\fetch\Sample-104.json"
"Sample-105","Sample-105.json","fetch","Fetch array elements by index","test","scores","test","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\fetch\Sample-105.json"
"Sample-66","Sample-66.json","fetch","Fetch nested values","data","user","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\fetch\Sample-66.json"
"Sample-67","Sample-67.json","fetch","Fetch from array items","orderItems","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","orderItems","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\fetch\Sample-67.json"
"Sample-68","Sample-68.json","fetch","Fetch to restructure data","source","oldStructure","source","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\fetch\Sample-68.json"
"Sample-118","Sample-118.json","indirect","Indirect reference to dynamic path","dynamicField, result","dynamicField, user","result","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\indirect\Sample-118.json"
"Sample-119","Sample-119.json","indirect","Indirect with computed path from data","pathRef, selectedPrice","items, pathRef","selectedPrice","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\indirect\Sample-119.json"
"Sample-120","Sample-120.json","indirect","Indirect for configuration lookup","dbHost, setting","config, setting","dbHost","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\indirect\Sample-120.json"
"Sample-121","Sample-121.json","indirect","Indirect array element access","arrayPath, selectedColor","arrayPath, colors","selectedColor","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\indirect\Sample-121.json"
"Sample-122","Sample-122.json","indirect","Indirect with nested object navigation","contactEmail, targetPath","order, targetPath","contactEmail","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\indirect\Sample-122.json"
"Sample-106","Sample-106.json","math","Floor, sqrt, and power functions","calc","base, exponent, value","calc","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math\Sample-106.json"
"Sample-107","Sample-107.json","math","Modulo, average, and sum functions","stats","dividend, divisor, values","stats","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math\Sample-107.json"
"Sample-81","Sample-81.json","math","Math operations for order calculation","order","discount, price, taxRate","order","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math\Sample-81.json"
"Sample-82","Sample-82.json","math","Min and Max calculations","weather","temperatures","weather","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math\Sample-82.json"
"Sample-83","Sample-83.json","math","Absolute value and rounding functions","data","price, value","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math\Sample-83.json"
"Sample-178","Sample-178.json","math-ext","Median - Calculate median value","medianScore","","medianScore","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-178.json"
"Sample-179","Sample-179.json","math-ext","Median - Array median","middle","","middle","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-179.json"
"Sample-180","Sample-180.json","math-ext","Calculate - Complex expression","total","","total","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-180.json"
"Sample-181","Sample-181.json","math-ext","Calculate - Formula evaluation","result","","result","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-181.json"
"Sample-182","Sample-182.json","math-ext","Sum - Total array values","totalAmount","","totalAmount","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-182.json"
"Sample-183","Sample-183.json","math-ext","Count - Count array elements","itemCount","","itemCount","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-183.json"
"Sample-184","Sample-184.json","math-ext","Subtract - Subtract two values","finalPrice","","finalPrice","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-184.json"
"Sample-185","Sample-185.json","math-ext","Ceiling - Round up to integer","rounded","","rounded","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-185.json"
"Sample-186","Sample-186.json","math-ext","Pow - Power calculation","result","","result","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\math-ext\Sample-186.json"
"Sample-108","Sample-108.json","newGuid","Generate GUIDs for database records","database","users","database","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\newGuid\Sample-108.json"
"Sample-109","Sample-109.json","newGuid","Create composite GUID keys","record","","record","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\newGuid\Sample-109.json"
"Sample-60","Sample-60.json","newGuid","Generate unique IDs for array items","items","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","items","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\newGuid\Sample-60.json"
"Sample-61","Sample-61.json","newGuid","Create session with multiple GUIDs","session","","session","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\newGuid\Sample-61.json"
"Sample-62","Sample-62.json","newGuid","Add correlation ID to transaction","transaction","amount, currency","transaction","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\newGuid\Sample-62.json"
"Sample-110","Sample-110.json","parse","Parse complex nested JSON","raw","data","raw","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\parse\Sample-110.json"
"Sample-111","Sample-111.json","parse","Parse array of JSON strings","strings","items","strings","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\parse\Sample-111.json"
"Sample-69","Sample-69.json","parse","Parse JSON string to object","data","jsonString","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\parse\Sample-69.json"
"Sample-70","Sample-70.json","parse","Parse configuration from string","settings","configString","settings","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\parse\Sample-70.json"
"Sample-71","Sample-71.json","parse","Parse array from JSON string","data","arrayString","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\parse\Sample-71.json"
"Sample-112","Sample-112.json","partial","Partial for API response filtering","fullData","user","fullData","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\partial\Sample-112.json"
"Sample-113","Sample-113.json","partial","Partial for lightweight object copies","tasks","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","tasks","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\partial\Sample-113.json"
"Sample-75","Sample-75.json","partial","Partial to extract specific fields","data","user","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\partial\Sample-75.json"
"Sample-76","Sample-76.json","partial","Partial for data sanitization","banking","account","banking","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\partial\Sample-76.json"
"Sample-77","Sample-77.json","partial","Partial on array items","users","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","users","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\partial\Sample-77.json"
"Sample-114","Sample-114.json","promote","Promote error codes to objects","response","errors","response","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\promote\Sample-114.json"
"Sample-115","Sample-115.json","promote","Promote with metadata wrapping","data","value","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\promote\Sample-115.json"
"Sample-78","Sample-78.json","promote","Promote strings to objects","fruits","Count, IsFixedSize, IsReadOnly, IsSynchronized, Length, LongLength, Rank, SyncRoot","fruits","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\promote\Sample-78.json"
"Sample-79","Sample-79.json","promote","Promote numbers to score objects","test","scores","test","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\promote\Sample-79.json"
"Sample-80","Sample-80.json","promote","Promote primitive to named property","sensor","temperature","sensor","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\promote\Sample-80.json"
"Sample-163","Sample-163.json","scriptPath","ScriptPath - Track array item paths","customers","","customers","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\scriptPath\Sample-163.json"
"Sample-164","Sample-164.json","scriptPath","ScriptPath - Track nested object paths","order","","order","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\scriptPath\Sample-164.json"
"Sample-165","Sample-165.json","scriptPath","ScriptPath - Build reference map","products","","products","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\scriptPath\Sample-165.json"
"Sample-166","Sample-166.json","scriptPath","ScriptPath - Conditional logic with path","data","","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\scriptPath\Sample-166.json"
"Sample-167","Sample-167.json","scriptPath","ScriptPath - Audit trail with paths","records","","records","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\scriptPath\Sample-167.json"
"Sample-84","Sample-84.json","text","Substring and trim text functions","data","code, text","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\text\Sample-84.json"
"Sample-85","Sample-85.json","text","Text case conversion functions","user","email, name","user","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\text\Sample-85.json"
"Sample-86","Sample-86.json","text","Replace and pad text functions","data","id, text","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\text\Sample-86.json"
"Sample-87","Sample-87.json","text","Left and right string extraction","file","filename, path","file","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\text\Sample-87.json"
"Sample-88","Sample-88.json","text","Text length and contains validation","credentials","email, password","credentials","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\text\Sample-88.json"
"Sample-89","Sample-89.json","text","Insert and delete text operations","data","code, text","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\text\Sample-89.json"
"Sample-116","Sample-116.json","toString","Convert object to JSON string","settings","config","settings","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\toString\Sample-116.json"
"Sample-117","Sample-117.json","toString","Convert array to string","post","tags","post","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\toString\Sample-117.json"
"Sample-72","Sample-72.json","toString","Convert numbers to strings","data","id, version","data","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\toString\Sample-72.json"
"Sample-73","Sample-73.json","toString","ToString for boolean and number values","config","count, isEnabled","config","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\toString\Sample-73.json"
"Sample-74","Sample-74.json","toString","ToString with concat for formatting","weather","humidity, temperature","weather","C:\Repos\Private\Jlio-online\Client\wwwroot\samples\functions\toString\Sample-74.json"
